"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Nct Of Delhi","Central",81.3655270881684,52.6971007815462,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.2143053636713,28.6903168860373,18,0.368194130759045
"Nct Of Delhi","East",31.8276900428959,22.7116465767728,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.2939838434156,28.6197428787407,5,0.775385617810561
"Nct Of Delhi","New Delhi",163.07474293191,61.9121686664567,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.14766943157,28.5754048474405,17,0.53461917699776
"Nct Of Delhi","North",290.605967443775,87.1866305972234,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.1029580433108,28.795993588117,25,0.480412836908595
"Nct Of Delhi","North East",47.7372610071741,38.2757487166157,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.2572273697922,28.7201762466454,10,0.409468004183763
"Nct Of Delhi","North West",168.086742179719,73.4904521593829,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.0393636897399,28.7249671239851,19,0.391094298768934
"Nct Of Delhi","Shahdara",25.8312450408854,24.8138856012653,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.2926527401908,28.6716367623625,10,0.527188164777006
"Nct Of Delhi","South",146.759348159953,54.7517955884772,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.1843545348795,28.4799366482894,15,0.615203652520232
"Nct Of Delhi","South East",94.8805715412183,41.0095150233879,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.2702324592238,28.5461653846567,11,0.708953726102447
"Nct Of Delhi","South West",290.5642469502,91.4558458285009,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.9623742974556,28.5804218388886,23,0.436545079371412
"Nct Of Delhi","West",130.66401180227,58.9244830508373,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.0607167710668,28.6549501840333,17,0.472905418431766
